severity_100,logDensity_100,severity_300,logDensity_300,severity_1000,logDensity_1000,count_100,count_300,count_1000,uid,DateTime
1.5568067226890756,9.286699544609691,1.5572916666666667,9.28782690469302,1.5914346895074947,9.307889605939842,5950,5952,7005,mqwr,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.528023598820059,11.73379508613012,2.2799070847851337,10.855184305275998,0,678,1722,mqwu,2022-12-27 16:14:33.910241+00:00
1.4720314033366044,9.030800587806342,1.4720314033366044,9.030800587806342,1.453437771975631,8.879218171627599,1019,1019,1149,mqxm,2022-12-27 16:14:33.910241+00:00
1.1911764705882353,8.053342441429916,1.1911764705882353,8.053342441429916,1.1688311688311688,7.762707357480236,68,68,77,mqxu,2022-12-27 16:14:33.910241+00:00
1.4563636363636363,8.993446625068758,1.4563636363636363,8.993446625068758,1.4334975369458127,8.815687960599215,550,550,609,mrai,2022-12-27 16:14:33.910241+00:00
1.7,7.2088479213431285,1.8544857768052516,9.27283895402856,1.6032,9.306164282688526,40,914,11875,mran,2022-12-27 16:14:33.910241+00:00
3.892296185489903,14.823972303138,3.911926605504587,14.931659615360154,3.9127272727272726,14.937720039768468,1337,1635,1650,mrbl,2022-12-27 16:14:33.910241+00:00
1.0,6.643499939696176,1.0,6.643499939696176,1.0,6.643499939696176,9,9,9,mrce,2022-12-27 16:14:33.910241+00:00
1.4,8.94165183150084,1.4,8.94165183150084,1.4,8.94165183150084,5,5,5,mrco,2022-12-27 16:14:33.910241+00:00
1.545341956790973,9.271701172616313,1.545742192873848,9.272628403866824,1.595855509002378,9.316225122171934,7267,7269,8831,mrdi,2022-12-27 16:14:33.910241+00:00
1.1428571428571428,7.636694253669048,1.4228456913827656,8.378079526923843,1.5805917850885731,9.24827880554845,91,499,10274,mrex,2022-12-27 16:14:33.910241+00:00
1.0,6.1991449522341195,1.1088709677419355,6.921283112089435,1.5548538880633977,9.142061904623828,118,248,8076,mrft,2022-12-27 16:14:33.910241+00:00
1.5569861707200763,9.289318904058417,1.55735621226565,9.29032821079963,1.5946959549959818,9.32026229619113,6291,6294,7466,mrhl,2022-12-27 16:14:33.910241+00:00
1.5091587516960652,9.13932736820868,1.54716777945294,9.294230630606528,1.6157805982071536,9.3785700759238,5896,9286,11267,mrhs,2022-12-27 16:14:33.910241+00:00
1.545881738676413,9.273639749645463,1.5461899791231732,9.274474772361073,1.5976961998062225,9.320884450302518,7661,7664,9289,mrie,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.46137339055794,8.522768086508668,1.5820750647109578,9.24022900257099,0,466,9272,mrkg,2022-12-27 16:14:33.910241+00:00
2.3386454183266934,10.158215337710763,1.8456973293768546,9.229998199733524,1.602419904567144,9.30986244602965,251,1011,11736,mrkj,2022-12-27 16:14:33.910241+00:00
3.983114446529081,15.428809896281109,3.918939393939394,14.986040177268263,3.847653429602888,14.811263039705558,533,2640,2770,mrlh,2022-12-27 16:14:33.910241+00:00
1.5442954495493515,9.224871277722672,1.5442954495493515,9.224871277722672,1.545275590551181,9.172083048567627,4549,4549,5080,mrlt,2022-12-27 16:14:33.910241+00:00
1.5135608048993876,9.134383491602438,1.5135608048993876,9.134383491602438,1.505801687763713,9.056970282379925,3429,3429,3792,mrlv,2022-12-27 16:14:33.910241+00:00
1.5251494899753781,9.178316958438376,1.5251494899753781,9.178316958438376,1.516818610499843,9.10070087388763,2843,2843,3181,mrmo,2022-12-27 16:14:33.910241+00:00
1.545012503473187,9.268335874783846,1.545214613140714,9.268932431256292,1.593231965245227,9.305573840264879,7198,7199,8747,mrov,2022-12-27 16:14:33.910241+00:00
3.978902953586498,15.395395785096332,3.9192897497982244,14.98456558835484,3.8433179723502304,14.79779778953868,474,2478,2604,mrpn,2022-12-27 16:14:33.910241+00:00
1.5432889344262295,9.27599761905224,1.5373660995589162,9.254944559490738,1.582609594706369,9.2718286360255,7808,7935,9672,mrqd,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.7142857142857144,12.350067920804506,2.3561872909698995,11.118584030647742,0,14,1196,mrrk,2022-12-27 16:14:33.910241+00:00
1.0,6.258956971499623,1.0,6.434667230148879,1.5197922264015762,9.053755411135109,64,143,5583,mrrt,2022-12-27 16:14:33.910241+00:00
1.5446480231436837,9.24970261494885,1.5449286540686464,9.250534324031953,1.5723249669749009,9.253505423429942,5185,5186,6056,mrse,2022-12-27 16:14:33.910241+00:00
1.4230769230769231,8.715524425014824,1.3194444444444444,7.903261664593894,1.4043272481406355,8.715724872847447,104,144,1479,mrsp,2022-12-27 16:14:33.910241+00:00
3.8618618618618616,14.892113875905464,3.8805194805194807,14.986104914938391,3.8817480719794344,14.99120843870669,333,385,389,mrto,2022-12-27 16:14:33.910241+00:00
1.5463673951565269,9.263015145426943,1.5467158671586716,9.263964442534704,1.5882790236649733,9.29774174210436,6772,6775,8071,mrtq,2022-12-27 16:14:33.910241+00:00
2.4,10.870386999519507,1.5614973262032086,8.715378564245286,1.5497314015953116,9.166359452567155,30,374,6143,mrua,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.2352941176470589,7.496999715375732,2.064777327935223,10.234971556081968,0,17,247,mrvg,2022-12-27 16:14:33.910241+00:00
3.9015421115065245,14.889315152780258,3.904856293359762,14.935207585235807,3.8552884615384615,14.82289678255113,1686,2018,2080,mrvm,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3434343434343434,8.19056635963154,1.4218937275269676,8.782327608623142,0,198,2503,mrxk,2022-12-27 16:14:33.910241+00:00
1.5140324963072378,9.14381570393892,1.5140324963072378,9.14381570393892,1.505940594059406,9.065958836974097,2708,2708,3030,mrxp,2022-12-27 16:14:33.910241+00:00
1.4461538461538461,8.947784529300208,1.4461538461538461,8.947784529300208,1.428822495606327,8.800518619805494,520,520,569,mryg,2022-12-27 16:14:33.910241+00:00
1.5598890087868045,9.29889180292965,1.5603328710124826,9.299922110018466,1.6009528714911152,9.33142149060874,6487,6489,7766,mryo,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.0,11.5022688847817,1.588410104011887,8.376489584842755,0,1,673,msbw,2022-12-27 16:14:33.910241+00:00
1.5415748347024645,9.236236319610253,1.5415748347024645,9.236236319610253,1.548341316302998,9.18941210467994,4991,4991,5637,msdi,2022-12-27 16:14:33.910241+00:00
1.6612903225806452,9.239085178487867,1.8205128205128205,9.67101155120211,1.5578434028718504,9.214554167668462,124,195,7382,msdk,2022-12-27 16:14:33.910241+00:00
2.5468227424749164,11.780407470318785,2.566629339305711,11.818714480797881,2.3450118764845604,11.052263895883847,598,893,1684,msdp,2022-12-27 16:14:33.910241+00:00
1.0483870967741935,6.813442241480369,1.0615942028985508,6.624799987562049,1.637447823494335,8.811821838755073,62,276,1677,msee,2022-12-27 16:14:33.910241+00:00
1.4487594390507013,8.990205960664985,1.4487594390507013,8.990205960664985,1.4371053909664886,8.899817018756469,1854,1854,2059,msel,2022-12-27 16:14:33.910241+00:00
1.510667396061269,9.130232102933348,1.510667396061269,9.130232102933348,1.5035811311434921,9.048912822953422,3656,3656,4049,msen,2022-12-27 16:14:33.910241+00:00
1.4925742574257426,8.748957320072563,1.5622837370242215,8.717477825763783,1.5921289710763395,9.274371157047918,404,578,10545,mser,2022-12-27 16:14:33.910241+00:00
1.4754371357202332,9.043313499960494,1.4754371357202332,9.043313499960494,1.472263868065967,8.970426987392305,2402,2402,2668,msfh,2022-12-27 16:14:33.910241+00:00
2.1728395061728394,10.895628785935072,2.274336283185841,11.161433523501048,1.571969696969697,8.595059349478378,81,113,264,msfo,2022-12-27 16:14:33.910241+00:00
1.5220093215950286,9.166671344702662,1.5220093215950286,9.166671344702662,1.517313991576977,9.093660986428025,3862,3862,4274,msfx,2022-12-27 16:14:33.910241+00:00
1.5391996733360556,9.225768625046781,1.5391996733360556,9.225768625046781,1.5367190354402631,9.149252356515232,4898,4898,5474,msgj,2022-12-27 16:14:33.910241+00:00
1.5446480231436837,9.24970261494885,1.5448235974551765,9.250188630980412,1.5734369831293418,9.258629171523344,5185,5187,6046,msjg,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.9166087560806115,15.043382176996689,3.8526657060518734,14.820645386902315,0,1439,2776,msjt,2022-12-27 16:14:33.910241+00:00
3.893805309734513,14.89044077226564,3.907478797224364,14.968277390460019,3.908536585365854,14.975480464886253,1130,1297,1312,msjw,2022-12-27 16:14:33.910241+00:00
1.5539391958156261,9.279782119591742,1.5544117647058824,9.28088079313194,1.5894342762063227,9.30495769633798,6118,6120,7212,mske,2022-12-27 16:14:33.910241+00:00
3.9150401836969,15.020953302819033,3.9179382841641233,14.97580737591721,3.846849757673667,14.803194711959616,1742,2949,3095,mskf,2022-12-27 16:14:33.910241+00:00
3.6666666666666665,14.233709171302257,3.741573033707865,14.495786694761183,3.741573033707865,14.495786694761183,69,89,89,mskq,2022-12-27 16:14:33.910241+00:00
3.905793178126692,14.887325717425766,3.915784832451499,14.970394182071539,3.8323578595317724,14.771260592058198,1847,2268,2392,mslb,2022-12-27 16:14:33.910241+00:00
3.9292508917954816,14.912763805791403,3.917525773195876,14.979912680472244,3.8523890784982937,14.817845280934222,1682,3395,3516,msna,2022-12-27 16:14:33.910241+00:00
1.4775869291998325,9.049404552824681,1.4771871075763918,9.048520275832702,1.4688204357625845,8.953674154442139,2387,2389,2662,msnb,2022-12-27 16:14:33.910241+00:00
1.455223880597015,8.709513668937209,1.417808219178082,8.534480606387271,1.4253308128544424,8.79562214014962,134,146,1587,msnp,2022-12-27 16:14:33.910241+00:00
2.625,11.734224822166553,2.549608355091384,11.770552115555372,2.346338856226617,11.063123346383666,24,766,1871,msnx,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.548674466029838,9.295670006209551,1.6078587901365975,9.353254377001164,0,9317,11274,msnz,2022-12-27 16:14:33.910241+00:00
3.75,14.55352877283814,3.906365071015255,14.910064989726257,3.868238557558946,14.85798829392094,12,1901,2163,mson,2022-12-27 16:14:33.910241+00:00
2.2620320855614975,9.942495259764398,1.7955082742316786,9.088621503027847,1.589472673134185,9.272329364580367,187,846,10411,msop,2022-12-27 16:14:33.910241+00:00
1.5604866346812885,9.297968621373117,1.5605749486652978,9.298618666926656,1.591860297301198,9.30084611403347,5836,5844,6929,mspc,2022-12-27 16:14:33.910241+00:00
1.5493936182738726,9.297280614670195,1.5496174220129488,9.297918122115128,1.6062271062271063,9.342601791734065,8493,8495,10374,mspe,2022-12-27 16:14:33.910241+00:00
1.539502233567326,9.259835733616208,1.5398060729778005,9.26065750270788,1.5911683921402915,9.30559318112798,7835,7838,9466,msph,2022-12-27 16:14:33.910241+00:00
3.8927536231884057,14.829826732640942,3.912009512485137,14.934610044437104,3.9127872716558634,14.940476540511096,1380,1682,1697,mspi,2022-12-27 16:14:33.910241+00:00
1.4797047970479704,8.629749048923435,1.4870967741935484,8.592833267115923,1.530237393865881,9.099129538406235,271,310,5771,mspk,2022-12-27 16:14:33.910241+00:00
3.9135109864422626,14.937122981064732,3.9158435401027263,14.980869518776322,3.830238726790451,14.768161355493394,2139,2531,2639,msqa,2022-12-27 16:14:33.910241+00:00
1.5354291417165669,9.201500871595806,1.5354291417165669,9.201500871595806,1.5321203953279425,9.134764873526239,4008,4008,4452,msqo,2022-12-27 16:14:33.910241+00:00
1.499332443257677,9.102750952494443,1.499332443257677,9.102750952494443,1.483644859813084,8.988442108377285,749,749,856,msqq,2022-12-27 16:14:33.910241+00:00
1.0,6.919978099170402,1.3362255965292842,7.97983562473437,1.57471412051908,9.22997578441497,35,461,7783,msrm,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.8895705521472395,14.89407125945973,3.9090136054421767,15.000554169468327,0,978,1176,msrs,2022-12-27 16:14:33.910241+00:00
1.526779661016949,9.187534098246514,1.526779661016949,9.187534098246514,1.5176077717061323,9.106308151530833,2950,2950,3294,mssj,2022-12-27 16:14:33.910241+00:00
1.4720314033366044,9.030800587806342,1.4720314033366044,9.030800587806342,1.453437771975631,8.879218171627599,1019,1019,1149,mssp,2022-12-27 16:14:33.910241+00:00
1.545912653975364,9.271809862429565,1.5463196193674784,9.27275302316009,1.5861907548273844,9.294809670913628,7144,7146,8545,mssr,2022-12-27 16:14:33.910241+00:00
1.5396724641360924,9.261294090994141,1.538101857702515,9.25585746414207,1.5854825291181365,9.281653454310785,7877,7913,9616,mssz,2022-12-27 16:14:33.910241+00:00
1.4854070660522274,9.060549620832687,1.4854070660522274,9.060549620832687,1.4709944751381216,8.94197202543777,651,651,724,mstl,2022-12-27 16:14:33.910241+00:00
1.5083832335329341,9.115368428162077,1.5083832335329341,9.115368428162077,1.5001348799568384,9.035324494533022,3340,3340,3707,msty,2022-12-27 16:14:33.910241+00:00
1.5066225165562914,8.702679721607069,1.518005540166205,8.720960772563943,1.5803814713896458,9.24248764770173,302,361,6606,msuk,2022-12-27 16:14:33.910241+00:00
1.5391659448088109,9.264339551084753,1.539403686749969,9.265017703734989,1.588241319266619,9.299099602862457,8081,8083,9763,msuo,2022-12-27 16:14:33.910241+00:00
1.4776119402985075,8.701599540839487,1.493273542600897,8.675064679314845,1.4926768463695856,8.990150103087744,201,223,3209,msux,2022-12-27 16:14:33.910241+00:00
1.514253773057574,9.137080784352404,1.514253773057574,9.137080784352404,1.5068216270843862,9.057986935150426,3578,3578,3958,msvk,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.4095477386934674,8.854117081123604,1.3891509433962264,8.701709752118951,0,398,424,mswg,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5504447565543071,9.300509950025852,1.6002928257686677,9.342363218492965,0,8544,10245,msxe,2022-12-27 16:14:33.910241+00:00
2.6,11.908007445003134,1.4683153013910355,8.88116339231071,1.5717007273986838,9.284265836643936,5,1941,5774,msxh,2022-12-27 16:14:33.910241+00:00
3.852830188679245,14.89543302526135,3.876160990712074,14.950678579767972,3.876160990712074,14.950678579767972,265,323,323,msxk,2022-12-27 16:14:33.910241+00:00
3.8967280163599183,14.832278773274489,3.913572343149808,14.948400455992841,3.913572343149808,14.948400455992841,978,1562,1562,msxv,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.2352941176470589,7.496999715375732,2.064777327935223,10.234971556081968,0,17,247,mszw,2022-12-27 16:14:33.910241+00:00
1.4807121661721068,9.043203298512665,1.4807121661721068,9.043203298512665,1.4672021419009371,8.929971842640434,674,674,747,mtax,2022-12-27 16:14:33.910241+00:00
3.882175226586103,14.885383392856175,3.909278350515464,15.026985460742875,3.910386965376782,15.033840547865635,662,970,982,mtcj,2022-12-27 16:14:33.910241+00:00
3.9075700543705563,14.938341655746703,3.9178772605988734,14.976487712407968,3.8564131668558455,14.826976588136397,2391,3373,3524,mtdc,2022-12-27 16:14:33.910241+00:00
1.4897795591182366,9.081525249050395,1.4897795591182366,9.081525249050395,1.4845434938892883,9.007254881585833,2495,2495,2782,mtdn,2022-12-27 16:14:33.910241+00:00
3.8796296296296298,14.98401988899598,3.873362445414847,14.889670605402012,3.873362445414847,14.889670605402012,108,229,229,mtdv,2022-12-27 16:14:33.910241+00:00
3.9647058823529413,15.31818561033109,3.9192897497982244,14.98456558835484,3.8433179723502304,14.79779778953868,595,2478,2604,mtei,2022-12-27 16:14:33.910241+00:00
1.5486926360725721,9.279594717926361,1.5490065342045607,9.280445731286488,1.6010084402060725,9.327148785730158,7496,7499,9123,mtek,2022-12-27 16:14:33.910241+00:00
1.5507483629560337,9.301673478068395,1.5510872106616787,9.302454410889187,1.6094782192436572,9.352725487223958,8552,8554,10445,mtey,2022-12-27 16:14:33.910241+00:00
1.992063492063492,8.898378419833184,1.8707386363636365,9.223780949840636,1.582818000190277,9.259185964580652,126,704,10511,mtfi,2022-12-27 16:14:33.910241+00:00
1.4884823848238482,9.102596186138339,1.4884823848238482,9.102596186138339,1.470763723150358,8.987996979643375,1476,1476,1676,mtfm,2022-12-27 16:14:33.910241+00:00
1.4897795591182366,9.081525249050395,1.4897795591182366,9.081525249050395,1.4845434938892883,9.007254881585833,2495,2495,2782,mtgl,2022-12-27 16:14:33.910241+00:00
1.548383262006657,9.293862579965184,1.548663101604278,9.294615871183423,1.6073201596417794,9.348033751483575,8412,8415,10273,mtgm,2022-12-27 16:14:33.910241+00:00
1.5383456759131418,9.259656018484085,1.5386449184441655,9.260464244994239,1.5891948051948053,9.300411033764078,7967,7970,9625,mthu,2022-12-27 16:14:33.910241+00:00
1.4993954050785974,9.079521029649605,1.4993954050785974,9.079521029649605,1.483974358974359,8.972392588409488,827,827,936,mtic,2022-12-27 16:14:33.910241+00:00
1.5598890087868045,9.29889180292965,1.560246533127889,9.299866203227426,1.601313079299691,9.33216497691758,6487,6490,7768,mtjb,2022-12-27 16:14:33.910241+00:00
1.0,5.754941612743909,1.0,6.069935893646557,1.4064837905236909,8.028402288451689,15,33,401,mtjc,2022-12-27 16:14:33.910241+00:00
1.4174757281553398,8.342229034941044,1.373913043478261,8.110303878022663,1.4174477289113194,8.739079862307142,103,115,1387,mtkv,2022-12-27 16:14:33.910241+00:00
4.0,15.583344808135543,3.9016152716593244,15.065074073465388,3.901759530791789,15.065847541556762,78,681,682,mtlv,2022-12-27 16:14:33.910241+00:00
1.545019052803484,9.288574537042061,1.5452764475402698,9.289266179372301,1.6077451592754528,9.351729924742312,9185,9188,11207,mtmo,2022-12-27 16:14:33.910241+00:00
1.4569479965899403,9.006736111416773,1.4569479965899403,9.006736111416773,1.4418250950570342,8.883839322299906,1173,1173,1315,mtmr,2022-12-27 16:14:33.910241+00:00
1.0238095238095237,6.609558857260881,1.058252427184466,6.586513131760395,1.4044444444444444,8.064266417804937,42,206,900,mtms,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.445754716981132,8.528597792739465,1.5688169538891477,9.207033191091504,0,424,8588,mtmy,2022-12-27 16:14:33.910241+00:00
3.912797739200646,14.920228609103706,3.9173214895797743,14.972813477177546,3.846203975236233,14.800368119492568,2477,2927,3069,mtnv,2022-12-27 16:14:33.910241+00:00
1.4530434782608697,8.986050530971266,1.4530434782608697,8.986050530971266,1.436532507739938,8.85507460246883,1150,1150,1292,mtog,2022-12-27 16:14:33.910241+00:00
3.8736263736263736,15.039874559895038,3.877083333333333,15.008892419827408,3.877083333333333,15.008892419827408,182,480,480,mtpc,2022-12-27 16:14:33.910241+00:00
1.5398983481575603,9.261794144866698,1.5383253225398432,9.256350427409089,1.5855359001040583,9.281313672772153,7870,7906,9610,mtph,2022-12-27 16:14:33.910241+00:00
1.6571428571428573,7.206968187570648,1.8130841121495327,9.162842363237454,1.5922347000957604,9.280046784721845,35,856,11487,mtpk,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.2553191489361701,7.194477128209713,1.4,8.634692911640881,0,47,610,mtqr,2022-12-27 16:14:33.910241+00:00
