imtype,prop_lake_500,r_500,g_500,b_500,prop_lake_1000,r_1000,g_1000,b_1000,prop_lake_2500,r_2500,g_2500,b_2500,uid,DateTime
sentinel,0.062022810821001,134.4939209726444,111.82218844984804,69.63525835866261,0.0929698708751793,110.08230452674896,103.98996913580248,74.64814814814815,0.1111534025374855,104.75414202206773,104.48756528656912,77.65359205838608,jejs,2022-12-29 18:41:27.464029+00:00
sentinel,0.3564356435643564,146.09598459845984,141.53300330033002,118.80060506050604,0.214252122472216,199.9764325323475,191.1804528650647,166.48798521256933,0.1519276815630216,174.22093145224733,167.20865893952902,144.49394241359417,jeke,2022-12-29 18:41:35.561654+00:00
sentinel,0.5565167243367936,226.7981001727116,241.9286701208981,227.1378238341969,0.4702758554402153,214.86761023964027,234.08088498288285,216.1013744826529,0.3385969212095748,190.224516292109,211.9224458844616,189.9691621857622,jell,2022-12-29 18:41:43.584109+00:00
sentinel,0.29248046875,98.73956594323872,92.31385642737897,72.23706176961603,0.2212239583333333,87.53031194820483,82.9605650382578,64.74337845791642,0.1280939321220432,143.9581827913823,125.8067041348856,93.4850127124314,jels,2022-12-29 18:41:51.225896+00:00
sentinel,0.2420586294655481,84.55295950155764,78.14057632398755,43.68146417445483,0.1986912552052349,85.8051497005988,72.9880239520958,40.84203592814372,0.1454100697253361,84.81296526876308,69.37346014252789,38.27946591782128,jepa,2022-12-29 18:41:59.279078+00:00
sentinel,0.2413045527382411,156.31796875,137.78671875,109.565625,0.1604045211183819,218.11823171636252,195.65539237501852,171.5410176531672,0.2683089674225855,193.3649247754705,169.68807562496426,142.2755420170471,jetg,2022-12-29 18:42:08.665815+00:00
sentinel,0.2745781883306626,198.61963611397184,165.46858908341915,131.03192584963955,0.1966374615202462,208.4511078998073,180.83261078998072,144.0037331406551,0.2305020728125273,220.62737178747463,195.67113961194175,156.14098020144738,jeuk,2022-12-29 18:42:16.245995+00:00
sentinel,0.7149248048734057,79.25482625482626,89.09080015976568,79.82518972174145,0.3529650884744141,80.37050335343135,87.83463180001355,75.00142266784093,0.1850442137639369,86.51998753376273,88.71776438811553,69.580303345107,jexg,2022-12-29 18:42:25.169699+00:00
sentinel,0.1494014515977,124.94069400630914,108.33627760252368,77.5249211356467,0.1063935590812218,134.1631426663699,118.1593590028934,88.7148898286223,0.1025047302246093,111.68813963008448,91.16192177440364,63.561683599419446,jexi,2022-12-29 18:42:33.056001+00:00
sentinel,0.2551607126025073,119.36017731806427,110.18396749168822,73.7550794237163,0.3091255205234979,97.45115849434224,94.7134939573551,60.04318374259103,0.2296431629158512,107.4165973170001,102.82613761193036,69.3303485236843,jeyd,2022-12-29 18:42:40.863383+00:00
sentinel,0.1854086153266095,56.05998983223183,77.3960345704118,43.95424504321301,0.1710648423557406,63.00445124495757,83.6831269995827,47.74600083460843,0.0319761630142252,212.12384273175425,222.2238788024528,214.4094024287604,jeyi,2022-12-29 18:42:48.416026+00:00
sentinel,0.3773211424262419,226.06045465900576,173.2023482388209,127.87834124406696,0.2994316836372247,224.7842625543693,180.0558323448003,138.17667062079877,0.5592613220214844,174.17512124250547,134.949579488019,99.94530274816346,jeza,2022-12-29 18:42:56.267553+00:00
sentinel,0.1257719831389079,204.3975058456742,217.42088854247856,213.7186282151208,0.1911974779567509,238.5052170552621,243.01004766198636,241.5153935334278,0.1140696179425723,240.00041744938423,243.38603631809644,240.7537048632853,jezt,2022-12-29 18:43:03.821673+00:00
sentinel,0.2134536983110075,97.20918599363348,94.5643474306503,64.8681218735789,0.2104205470051955,109.51316095970184,101.22781271837876,70.79070580013976,0.2059253027729718,133.80780051643734,122.3883878675762,93.48550892203338,jfch,2022-12-29 18:43:11.164067+00:00
sentinel,0.0857916355489171,242.69205658324265,222.48966267682263,161.2100108813928,0.3221557168441889,250.008997147246,236.90154341306416,178.1809670104601,0.2930334734405458,246.93633635194303,233.02268504683823,178.36620889472113,jfcv,2022-12-29 18:43:18.933815+00:00
sentinel,0.4731889030487207,1.4251087632069608,5.127201160140874,9.620053863683449,0.4325387985445905,1.5371101573676682,5.377510729613734,9.901230329041487,0.4231736128541321,1.5515595431992997,5.354415959780449,9.91642580754493,jfdb,2022-12-29 18:43:26.451850+00:00
sentinel,0.1785318047337278,194.7167270844122,180.5608493008804,155.15898498187468,0.260893016275034,193.71757303370788,177.7463370786517,150.11451685393257,0.2411906374651915,191.8930477111742,174.91640403157862,146.72623022435798,jfdu,2022-12-29 18:43:34.175589+00:00
sentinel,0.2341407151095732,120.6568144499179,98.69868637110017,66.6576354679803,0.2652345251826221,133.48930965754667,109.29851422359124,71.42996919731836,0.3494714489428979,159.43229547823387,120.94851750826072,83.86368172443616,jfha,2022-12-29 18:43:42.385526+00:00
sentinel,0.5675804302303445,119.83380848566158,97.7648834479289,65.61479121247694,0.5555714968914395,130.03654127571662,105.09580786777998,72.01631230093828,0.5090157631680123,128.20392764077192,104.0163979002228,71.34992258015787,jfqf,2022-12-29 18:43:51.861973+00:00
sentinel,0.1297011970968046,206.83575581395348,149.8720930232558,106.53197674418604,0.3944794765020821,161.59729762335627,120.61454940282302,85.26269755097117,0.6424943652534113,152.53173535598944,112.86214926965128,78.01315516577287,jfrs,2022-12-29 18:43:59.690654+00:00
sentinel,0.3185031576962956,67.5546019532406,59.31103876886653,42.30245634803196,0.2486848397895743,90.03740384615385,79.85903846153846,55.60557692307693,0.3459147116606957,81.07870061027218,69.9680498017729,49.4748652501225,jfsd,2022-12-29 18:44:07.584505+00:00
sentinel,0.3909615384615384,237.26168224299064,242.9547466797836,240.9626168224299,0.1669982002462821,229.9245604083948,235.92484401588203,230.4254112308565,0.2146393531976744,227.1155080591119,234.79303777378053,231.516488555003,jfuh,2022-12-29 18:44:12.407419+00:00
sentinel,0.3638420209256292,54.31269430051813,73.03886010362694,38.19430051813472,0.2442132950741272,63.41966121609713,80.1438362870851,42.69352785665328,0.1096578239138792,84.2737185330622,87.92714395904916,54.40859687258958,jfuu,2022-12-29 18:44:19.841599+00:00
sentinel,0.1813295615275813,97.60634425377016,99.21008840353616,75.47685907436298,0.1456176673567978,102.9406765811407,104.03677071416898,77.6327831344991,0.1240286921188586,106.99660347063546,109.1469153337862,82.7428827271043,jfxd,2022-12-29 18:44:29.056129+00:00
sentinel,0.2873247720811685,219.8372569089048,227.4807233026271,219.02217673149096,0.255117447587931,206.4525080042689,216.7166973901232,207.8544678373921,0.1515151515151515,195.4938248502994,207.03577844311377,196.38903443113773,jgdp,2022-12-29 18:44:39.807316+00:00
sentinel,0.1727035100821508,78.39405405405405,98.91081081081082,73.7654054054054,0.1044991712053042,81.9379107183322,98.86630410151824,72.89440290052119,0.1515899122807017,100.33669881454692,105.6451928872815,79.38537271448664,jgel,2022-12-29 18:44:47.469657+00:00
sentinel,0.4190938511326861,193.9075630252101,227.0290710878946,196.2966159436748,0.4286197237515696,200.12940845070423,227.61442253521128,196.99988732394365,0.355723946383287,204.65419106622537,230.27418031627485,202.5352343772101,jgen,2022-12-29 18:44:53.624114+00:00
sentinel,0.1891789989631445,178.95216741405082,154.90184354758347,115.43198804185351,0.2207556193208991,172.98266897746967,148.5172227036395,107.95179809358751,0.2385480219485054,159.40327821387208,133.1365332647021,93.87786320936816,jggf,2022-12-29 18:45:02.749524+00:00
sentinel,0.1966255066453011,29.240172579098758,51.61840843720039,23.59060402684564,0.0288083700971529,122.8610878661088,89.55983263598327,63.16820083682008,0.1010077325218892,150.366518940593,133.3710034821146,99.10905349794238,jgnn,2022-12-29 18:45:11.622213+00:00
sentinel,0.4063821607074202,120.78689687795648,102.7294228949858,79.80936613055819,0.2776577932005144,120.88349938821884,105.90578570180038,82.86549554273728,0.2522087228505071,107.80334721579516,124.48429739318216,108.69589696128337,jgom,2022-12-29 18:45:19.448074+00:00
sentinel,0.1810726741445942,114.121811556481,114.35554398750652,86.78865174388339,0.1575490779298037,148.35447817550218,142.0592055580728,115.9777979157227,0.1387172996426943,146.93476340345646,141.10576445254264,115.0257302192038,jguv,2022-12-29 18:45:27.342043+00:00
sentinel,0.5450788158400616,205.5387056956445,212.9338740962793,203.5320049374008,0.4944460542837824,225.2149345575308,230.79654229341668,224.90950380933776,0.3922442802734109,219.64269136928968,225.3708368873108,220.62488842163728,jhao,2022-12-29 18:45:36.759086+00:00
sentinel,0.323433294886582,124.0222882615156,123.1845468053492,98.23239227340268,0.2384079992157631,148.01027960526315,144.84868421052633,119.55520148026316,0.2712343530534182,152.9709809796769,135.30041688379364,100.3284099791558,jhau,2022-12-29 18:45:43.863826+00:00
sentinel,0.4012630785182392,162.72539346957953,129.0937279774489,87.6485788113695,0.4034027364663891,155.3092667964372,130.06942724001652,89.7698342476258,0.3242891677218832,162.7668761019015,138.64366428833435,98.92904050264455,jhbf,2022-12-29 18:45:51.428580+00:00
sentinel,0.084332762231106,45.106094808126414,67.65349887133183,34.589164785553045,0.1082018173122907,76.9710497237569,88.34850828729282,54.29922651933702,0.1011132940406024,90.55535659859798,94.41747942700395,59.77183023468455,jhdo,2022-12-29 18:46:00.651138+00:00
sentinel,0.3345780433159074,184.13950892857144,165.29520089285714,136.2265625,0.3126729515501149,186.96167404185104,166.9147228680717,137.53093827345683,0.3342738601800654,195.09350820267292,169.77114202083,136.2504254498423,jhee,2022-12-29 18:46:08.527806+00:00
sentinel,0.6451643017176998,231.9192591520764,194.2688467660252,147.18694834322096,0.5551418606843246,215.54198149248663,176.80393072417013,132.72591051871976,0.5184197226877025,215.2587442828662,175.81100474961886,131.34408349947228,jhge,2022-12-29 18:46:16.952084+00:00
sentinel,0.7586908284023669,130.44954911040702,111.67024128686327,79.6899829393127,0.9282684513149212,131.08648964256702,110.86400792038992,79.62771628757108,0.3967244015806446,174.412353429441,141.19435566198848,103.66827588180855,jhiz,2022-12-29 18:46:25.344656+00:00
sentinel,0.4899048728402252,136.27699623538737,107.9869229245096,75.32177531206658,0.5676321363479632,133.36395192432855,104.9493209528355,73.27213954093808,0.5929126436599527,129.78910455935986,101.9721802904204,71.88490722310539,jhsx,2022-12-29 18:46:40.544858+00:00
sentinel,0.349985861061363,182.29652572044168,152.67519525989766,112.03985995152168,0.4580130874479476,200.83468412302577,164.0424459684123,125.14993765586036,0.5010971924893057,201.7688674558836,160.38058190099886,121.32983560952869,jhxb,2022-12-29 18:46:48.642439+00:00
sentinel,0.1310655818057053,67.02094240837697,80.84816753926701,63.52655198204936,0.0203707829014133,225.56379100850543,228.85297691373023,223.13608748481167,0.0658563113294369,221.9630369026013,228.76352087114336,225.1300060496068,jhxc,2022-12-29 18:46:56.034537+00:00
sentinel,0.6207057505601195,143.0995638441871,108.97052188298991,84.3958489998496,0.1321151018693551,208.8682211623388,192.9199788023317,169.74085850556438,0.1851748515411443,190.71653126463465,167.89180054160812,140.81990511677154,jiay,2022-12-29 18:47:04.631091+00:00
sentinel,0.7724157624214735,98.82932840418977,101.40579174368452,89.07443006777572,0.8156237985390234,92.23209498276522,94.69272014848424,83.04834575612055,0.7787332919048483,93.54668285792174,93.46309137320016,82.22197219399767,jibo,2022-12-29 18:47:13.070773+00:00
sentinel,0.0678669054576303,84.2625,88.19722222222222,62.326388888888886,0.1393218322427126,91.7926558497011,97.4391118701964,79.79026473099914,0.2879699449680416,104.87862224881974,108.62790079127602,91.38227275749718,jiby,2022-12-29 18:47:20.650669+00:00
sentinel,0.1777079763944412,74.28923406534547,72.26031065881092,45.18264595607927,0.2017216642754662,74.82029397818872,72.26458036984353,44.464201043148414,0.1499384851980007,83.12418267135055,78.82717505577067,52.643170337700965,jico,2022-12-29 18:47:28.270277+00:00
sentinel,0.2300876614195494,114.39287177386318,102.89594428512903,65.63908234330192,0.301772754312909,91.83772275666298,94.68419807601325,59.58949692477528,0.2039016394698243,91.69832654057812,94.34457111732998,60.01831226640122,jijc,2022-12-29 18:47:36.346965+00:00
sentinel,0.288158400615148,141.8579052701801,104.25950633755838,69.75550366911274,0.310490426848504,124.45252051582648,92.69214536928487,61.38835482610395,0.2546598047019695,115.8869150779896,87.1490622678881,58.90356523892053,jimc,2022-12-29 18:47:45.181471+00:00
sentinel,0.3749646526534075,174.95625942684765,142.40020110608347,103.63071895424837,0.3760618679357525,170.00316375601113,135.03296633763603,96.24291318653503,0.369529834827532,166.54781743564234,130.80623264104796,93.32097997761473,jimo,2022-12-29 18:47:52.753214+00:00
sentinel,0.1115916955017301,112.13092161929372,109.18260120585704,88.80275624461672,0.1399594320486815,96.7372325741891,97.05348516218082,74.4216701173223,0.172790420282059,90.09418426276844,90.24512723335138,64.8480418696986,jipa,2022-12-29 18:48:00.289694+00:00
sentinel,0.0321296835565909,219.48942598187315,209.83383685800604,180.01208459214502,0.5460664293030288,67.47168631654162,85.22454448017149,67.7880046445159,0.0368661049575562,205.77551893858336,208.68275197945644,195.8541622084314,jiqv,2022-12-29 18:48:08.053803+00:00
sentinel,0.1472510572856593,112.78916449086162,105.16579634464752,82.96736292428199,0.1748366013071895,111.86833424958768,104.0457669048928,81.19158878504673,0.2233028933513488,131.3804705023212,114.61530436596944,89.46085232903866,jiru,2022-12-29 18:48:15.741759+00:00
sentinel,0.4556416037643368,125.57745266781411,90.98214285714286,60.21665232358004,0.3722927650305686,129.87248188285352,94.82354896615917,62.67103251113623,0.2915112458532404,124.51496011543382,90.5061800658844,59.673082682203045,jitg,2022-12-29 18:48:24.149313+00:00
sentinel,0.1927608634178527,86.68215158924205,95.76968215158924,64.16674816625917,0.109506246281975,91.70990873533246,97.89982616253803,66.51694915254237,0.0990651843398271,97.39125560538116,97.23635379619608,68.07708365548167,jitt,2022-12-29 18:48:32.730292+00:00
sentinel,0.2171423024655406,134.21412606168977,125.95306213679036,85.69468037550291,0.2488604099919251,201.01884027632408,168.63104458865396,120.88507431442328,0.1500274561577736,222.82431274822832,184.81633050385483,134.50268670664278,jiub,2022-12-29 18:48:38.145406+00:00
sentinel,0.5074243289548829,145.05214781466893,119.72031513787282,89.16094541361846,0.4645328719723183,157.69056486654253,131.04143389199254,96.67463273329196,0.4259045836362792,165.86318523159625,140.02530714538668,99.38609968490924,jius,2022-12-29 18:48:45.649054+00:00
sentinel,0.4024413687043445,84.15739192739431,77.77812276092668,52.37258180081204,0.4349048442906574,90.90209403834466,78.22426653406265,55.56925797005359,0.4638626529926934,93.54488342292268,77.5178568456789,56.83656742498627,jiys,2022-12-29 18:48:54.062347+00:00
sentinel,0.1767367329625789,84.776,87.2928,64.68053333333333,0.2183994721462908,96.6144799309452,95.84624514458352,75.29758308157099,0.2021780680855268,117.64249064972654,111.39964666303304,85.72264927547127,jjan,2022-12-29 18:49:02.640129+00:00
sentinel,0.2889194139194139,174.96862123613312,140.27099841521394,107.01870047543582,0.2646088814567075,194.46897217589748,156.24488721144562,115.87264109540946,0.372911107467092,197.65642957795745,158.82737530106635,115.99144521841676,jjbb,2022-12-29 18:49:10.544332+00:00
sentinel,0.3305459438677431,231.326548415237,234.33178249491127,229.78540273335275,0.1696231405760877,207.4286123032904,190.4296137339056,169.18426323319028,0.1872549172772578,172.21990238611713,139.16037460370433,103.23567078257967,jjgi,2022-12-29 18:49:19.143220+00:00
sentinel,0.1068522693853543,169.5394495412844,149.07247706422018,108.8183486238532,0.159573151105499,135.46532195500387,120.23584173778124,83.8279286268425,0.1462836424487519,123.5248808388942,115.46343456352989,81.38058014435516,jjkt,2022-12-29 18:49:27.261935+00:00
